customer_id,customer_since,state,segment,is_active
C0002505,2025-11-20,WA,small_business,True
C0002506,2022-04-07,GA,consumer,True
C0002507,2022-12-19,WA,consumer,True
C0002508,2018-05-27,TX,consumer,True
C0002509,2025-01-24,NC,consumer,True
C0002510,2025-07-05,NV,consumer,False
C0002511,2024-02-19,NY,consumer,True
C0002512,2019-05-16,CA,small_business,True
C0002513,2022-03-17,TX,enterprise,True
C0002514,2021-04-12,FL,small_business,True
C0002515,2021-02-18,NY,consumer,True
C0002516,2022-05-16,CO,consumer,True
C0002517,2023-09-19,NY,consumer,True
C0002518,2023-09-30,UT,consumer,True
C0002519,2019-12-08,CO,consumer,True
C0002520,2025-06-30,NV,small_business,True
C0002521,2021-06-30,GA,consumer,True
C0002522,2023-11-21,NV,consumer,True
C0002523,2024-12-06,NY,consumer,True
C0002524,2020-10-11,IL,consumer,True
C0002525,2024-11-09,NV,consumer,True
C0002526,2018-08-08,NY,consumer,True
C0002527,2020-05-21,UT,consumer,True
C0002528,2023-08-28,TX,consumer,True
C0002529,2024-01-13,IL,consumer,True
C0002530,2025-10-10,CO,small_business,True
C0002531,2021-05-16,NV,consumer,True
C0002532,2018-02-19,WA,consumer,True
C0002533,2021-07-20,CO,consumer,True
C0002534,2024-03-12,NC,small_business,True
C0002535,2018-12-04,NC,small_business,True
C0002536,2019-05-30,WA,consumer,True
C0002537,2021-04-21,CA,consumer,True
C0002538,2021-09-05,UT,small_business,True
C0002539,2021-07-01,AZ,consumer,True
C0002540,2022-03-07,NC,consumer,True
C0002541,2022-11-26,WA,small_business,False
C0002542,2022-11-30,GA,small_business,True
C0002543,2021-04-15,CO,small_business,True
C0002544,2025-11-29,NV,consumer,True
C0002545,2021-11-29,TX,consumer,True
C0002546,2023-07-01,UT,consumer,True
C0002547,2023-04-29,NC,consumer,False
C0002548,2021-02-19,TX,consumer,True
C0002549,2023-02-15,NC,consumer,True
C0002550,2023-09-19,NV,enterprise,True
C0002551,2021-11-06,CA,consumer,True
C0002552,2021-09-24,WA,consumer,False
C0002553,2022-10-11,CA,consumer,True
C0002554,2021-04-21,NV,small_business,True
C0002555,2024-01-22,AZ,consumer,True
C0002556,2020-12-03,TX,consumer,False
C0002557,2018-10-02,UT,consumer,True
C0002558,2021-12-11,NC,consumer,True
C0002559,2025-03-19,CO,small_business,True
C0002560,2020-04-01,CA,consumer,True
C0002561,2020-06-26,NC,consumer,True
C0002562,2019-12-08,IL,consumer,True
C0002563,2025-06-05,WA,consumer,True
C0002564,2019-03-10,GA,consumer,True
C0002565,2021-07-16,GA,consumer,True
C0002566,2021-07-09,CA,consumer,True
C0002567,2022-07-06,IL,consumer,True
C0002568,2020-05-06,GA,consumer,True
C0002569,2024-02-07,NV,small_business,True
C0002570,2024-09-09,UT,consumer,True
C0002571,2021-06-26,CA,enterprise,True
C0002572,2024-10-11,UT,consumer,True
C0002573,2018-12-20,UT,small_business,True
C0002574,2020-10-01,FL,consumer,True
C0002575,2025-01-29,AZ,consumer,True
C0002576,2022-12-13,FL,consumer,True
C0002577,2019-05-15,AZ,consumer,False
C0002578,2025-03-19,TX,small_business,True
C0002579,2025-01-06,CO,consumer,True
C0002580,2020-11-14,WA,consumer,True
C0002581,2019-07-01,NV,consumer,True
C0002582,2022-06-08,UT,consumer,True
C0002583,2022-09-08,AZ,consumer,True
C0002584,2021-07-19,NV,consumer,True
C0002585,2023-09-12,CA,consumer,True
C0002586,2023-03-14,NV,consumer,True
C0002587,2024-04-12,FL,small_business,True
C0002588,2025-09-03,NY,consumer,True
C0002589,2024-01-08,CO,consumer,True
C0002590,2019-02-09,NY,consumer,True
C0002591,2018-01-23,WA,small_business,True
C0002592,2025-09-19,IL,consumer,True
C0002593,2024-06-14,TX,small_business,True
C0002594,2023-04-28,NC,consumer,False
C0002595,2020-01-09,TX,small_business,True
C0002596,2024-05-12,TX,consumer,True
C0002597,2018-11-15,NC,consumer,True
C0002598,2023-01-29,NY,consumer,True
C0002599,2021-01-04,NY,small_business,True
C0002600,2024-12-16,FL,consumer,True
C0002601,2023-06-15,AZ,consumer,True
C0002602,2020-08-10,NC,small_business,True
C0002603,2024-04-27,NC,consumer,True
C0002604,2023-08-30,CO,small_business,True
C0002605,2020-01-06,AZ,small_business,True
C0002606,2020-02-11,GA,consumer,True
C0002607,2021-02-03,CO,consumer,False
C0002608,2022-01-25,IL,consumer,True
C0002609,2020-03-19,WA,small_business,True
C0002610,2023-06-13,FL,consumer,True
C0002611,2022-03-12,TX,small_business,True
C0002612,2019-08-11,NV,consumer,True
C0002613,2023-08-14,CO,consumer,True
C0002614,2018-06-28,NY,consumer,False
C0002615,2025-06-06,TX,consumer,True
C0002616,2024-04-28,UT,consumer,True
C0002617,2018-09-22,FL,consumer,True
C0002618,2024-06-20,WA,consumer,True
C0002619,2020-08-28,WA,consumer,True
C0002620,2023-04-28,GA,consumer,True
C0002621,2019-11-21,WA,consumer,True
C0002622,2020-07-27,WA,consumer,True
C0002623,2018-02-13,GA,consumer,True
C0002624,2023-04-06,IL,consumer,True
C0002625,2022-09-18,UT,consumer,True
C0002626,2018-09-02,AZ,consumer,True
C0002627,2020-03-16,NC,small_business,True
C0002628,2023-04-19,NY,consumer,True
C0002629,2024-05-19,NV,consumer,True
C0002630,2022-08-10,NC,consumer,True
C0002631,2019-04-25,NV,consumer,True
C0002632,2022-12-08,TX,small_business,False
C0002633,2019-10-15,NC,consumer,True
C0002634,2021-07-29,GA,consumer,True
C0002635,2021-10-31,UT,consumer,True
C0002636,2019-10-20,NC,consumer,True
C0002637,2024-07-04,FL,small_business,True
C0002638,2023-10-21,GA,consumer,True
C0002639,2018-11-17,TX,consumer,True
C0002640,2021-09-17,UT,consumer,True
C0002641,2018-12-01,FL,consumer,True
C0002642,2023-12-17,UT,consumer,True
C0002643,2021-01-29,IL,consumer,True
C0002644,2020-11-29,NC,consumer,True
C0002645,2019-12-21,CO,consumer,True
C0002646,2018-09-14,WA,consumer,True
C0002647,2019-01-28,GA,consumer,True
C0002648,2022-05-03,IL,consumer,True
C0002649,2023-10-20,NY,consumer,False
C0002650,2022-12-24,IL,enterprise,True
C0002651,2019-10-22,FL,small_business,True
C0002652,2025-05-15,GA,small_business,True
C0002653,2023-03-17,AZ,consumer,True
C0002654,2025-02-05,WA,consumer,True
C0002655,2018-01-14,AZ,consumer,True
C0002656,2018-06-16,UT,consumer,True
C0002657,2018-06-24,FL,consumer,True
C0002658,2024-03-03,CA,consumer,True
C0002659,2020-12-06,TX,small_business,True
C0002660,2020-02-03,CO,consumer,True
C0002661,2022-10-05,IL,consumer,True
C0002662,2023-07-29,CA,consumer,True
C0002663,2021-07-31,TX,enterprise,True
C0002664,2021-01-13,NV,consumer,True
C0002665,2021-02-06,AZ,consumer,True
C0002666,2020-07-29,NY,consumer,True
C0002667,2021-01-14,NY,consumer,True
C0002668,2021-11-26,GA,small_business,True
C0002669,2020-08-10,NY,consumer,True
C0002670,2022-03-30,CO,small_business,True
C0002671,2023-03-06,IL,consumer,True
C0002672,2023-07-21,TX,consumer,True
C0002673,2018-01-27,NC,consumer,True
C0002674,2023-02-06,GA,consumer,True
C0002675,2020-07-14,AZ,consumer,True
C0002676,2023-06-04,WA,consumer,True
C0002677,2025-09-07,IL,consumer,True
C0002678,2021-01-26,TX,consumer,True
C0002679,2018-11-24,CA,consumer,True
C0002680,2023-06-01,IL,consumer,True
C0002681,2020-08-24,FL,small_business,True
C0002682,2020-10-05,TX,consumer,True
C0002683,2022-12-05,NV,consumer,True
C0002684,2022-11-09,NC,consumer,False
C0002685,2018-03-18,IL,consumer,False
C0002686,2021-09-03,FL,consumer,True
C0002687,2021-01-09,IL,consumer,True
C0002688,2022-07-02,GA,enterprise,True
C0002689,2023-01-06,NV,consumer,True
C0002690,2018-02-21,WA,consumer,True
C0002691,2018-06-30,NV,consumer,True
C0002692,2021-12-27,NC,consumer,True
C0002693,2024-09-18,CO,consumer,True
C0002694,2019-10-05,FL,consumer,True
C0002695,2018-12-06,NV,consumer,True
C0002696,2021-01-31,NC,enterprise,True
C0002697,2020-02-18,NY,consumer,True
C0002698,2018-08-04,FL,consumer,True
C0002699,2025-06-02,GA,consumer,True
C0002700,2023-04-03,WA,consumer,True
C0002701,2024-05-05,CO,consumer,True
C0002702,2025-02-22,UT,consumer,True
C0002703,2023-01-27,CO,consumer,True
C0002704,2020-11-01,AZ,consumer,True
C0002705,2018-01-02,WA,consumer,True
C0002706,2018-11-03,NV,consumer,True
C0002707,2020-07-06,FL,consumer,True
C0002708,2022-12-17,NV,enterprise,True
C0002709,2023-04-10,CA,small_business,True
C0002710,2019-01-06,FL,small_business,True
C0002711,2020-01-30,NC,consumer,True
C0002712,2025-02-16,CO,consumer,True
C0002713,2020-05-04,NC,consumer,True
C0002714,2018-12-24,NV,consumer,True
C0002715,2019-12-18,WA,consumer,True
C0002716,2020-11-22,UT,consumer,True
C0002717,2021-12-21,NY,consumer,True
C0002718,2021-12-15,AZ,consumer,True
C0002719,2018-11-07,TX,consumer,True
C0002720,2018-12-11,WA,consumer,True
C0002721,2019-08-25,NY,consumer,True
C0002722,2020-07-19,NC,consumer,True
C0002723,2025-09-22,NC,consumer,True
C0002724,2020-03-14,FL,small_business,True
C0002725,2020-10-30,UT,consumer,False
C0002726,2023-09-14,GA,consumer,True
C0002727,2020-09-16,NY,consumer,True
C0002728,2025-11-19,TX,consumer,True
C0002729,2021-11-24,NC,consumer,True
C0002730,2020-11-25,NV,consumer,True
C0002731,2024-03-02,FL,consumer,True
C0002732,2024-04-27,NC,consumer,True
C0002733,2023-04-17,GA,consumer,True
C0002734,2019-02-14,CA,consumer,True
C0002735,2020-05-09,NY,consumer,True
C0002736,2022-08-21,IL,consumer,True
C0002737,2020-12-15,TX,consumer,False
C0002738,2021-06-17,FL,small_business,False
C0002739,2020-04-08,AZ,consumer,True
C0002740,2020-04-21,CO,consumer,True
C0002741,2021-11-10,WA,consumer,True
C0002742,2024-07-27,WA,consumer,True
C0002743,2020-12-03,CA,small_business,True
C0002744,2023-12-20,NV,consumer,True
C0002745,2025-11-06,AZ,consumer,True
C0002746,2019-01-27,FL,consumer,True
C0002747,2025-05-25,WA,enterprise,True
C0002748,2020-05-03,NC,small_business,True
C0002749,2018-10-10,FL,consumer,True
C0002750,2024-07-20,CO,consumer,True
C0002751,2018-01-23,CA,consumer,True
C0002752,2025-12-07,FL,consumer,False
C0002753,2019-08-28,CA,enterprise,True
C0002754,2022-11-21,NY,consumer,True
C0002755,2019-12-30,WA,consumer,True
C0002756,2024-12-20,NY,consumer,True
C0002757,2023-08-25,UT,small_business,False
C0002758,2025-11-13,FL,small_business,True
C0002759,2024-04-24,TX,consumer,True
C0002760,2023-12-03,CO,consumer,True
C0002761,2025-07-19,IL,consumer,True
C0002762,2023-02-26,TX,consumer,True
C0002763,2019-09-12,FL,small_business,True
C0002764,2019-10-09,FL,consumer,True
C0002765,2023-03-30,NC,small_business,True
C0002766,2020-12-17,NV,consumer,True
C0002767,2024-01-23,UT,consumer,True
C0002768,2022-12-26,NY,consumer,True
C0002769,2018-04-23,GA,consumer,True
C0002770,2025-05-29,NV,small_business,True
C0002771,2025-10-11,NC,consumer,True
C0002772,2020-05-31,WA,consumer,True
C0002773,2020-04-08,TX,consumer,True
C0002774,2021-02-28,NY,consumer,True
C0002775,2024-06-28,IL,small_business,False
C0002776,2018-03-06,CA,consumer,True
C0002777,2019-06-08,UT,consumer,True
C0002778,2023-07-28,TX,consumer,True
C0002779,2021-05-02,GA,small_business,True
C0002780,2021-07-19,GA,small_business,True
C0002781,2025-06-30,NV,small_business,True
C0002782,2024-05-18,WA,small_business,True
C0002783,2018-11-22,UT,consumer,True
C0002784,2019-11-14,FL,consumer,True
C0002785,2020-02-02,UT,consumer,True
C0002786,2023-04-11,TX,consumer,True
C0002787,2021-06-08,NY,consumer,True
C0002788,2023-05-20,GA,consumer,False
C0002789,2019-10-19,CA,small_business,True
C0002790,2021-09-17,NV,consumer,True
C0002791,2020-12-02,FL,small_business,True
C0002792,2019-07-05,NV,consumer,True
C0002793,2019-08-19,NV,consumer,True
C0002794,2021-03-22,IL,small_business,True
C0002795,2023-06-01,UT,consumer,True
C0002796,2023-12-16,TX,consumer,True
C0002797,2024-03-09,UT,consumer,True
C0002798,2019-07-07,NV,consumer,True
C0002799,2022-08-17,WA,consumer,True
C0002800,2018-09-20,CO,small_business,True
C0002801,2019-01-22,GA,consumer,True
C0002802,2021-09-13,UT,small_business,True
C0002803,2023-08-03,FL,consumer,True
C0002804,2019-11-16,FL,consumer,False
C0002805,2019-05-13,GA,consumer,True
C0002806,2024-05-26,UT,consumer,True
C0002807,2022-10-17,IL,consumer,True
C0002808,2024-07-14,TX,consumer,True
C0002809,2018-09-13,TX,consumer,True
C0002810,2025-07-23,NY,consumer,True
C0002811,2024-06-15,IL,consumer,True
C0002812,2024-09-18,NV,consumer,True
C0002813,2018-10-26,TX,consumer,True
C0002814,2023-03-06,NC,enterprise,True
C0002815,2022-04-29,CA,consumer,True
C0002816,2019-07-01,NY,consumer,True
C0002817,2025-04-27,UT,consumer,True
C0002818,2024-07-31,TX,consumer,True
C0002819,2024-08-17,WA,consumer,True
C0002820,2023-10-28,CA,consumer,True
C0002821,2019-06-03,IL,consumer,True
C0002822,2023-12-21,NV,consumer,True
C0002823,2021-09-09,CO,consumer,True
C0002824,2023-07-30,GA,enterprise,False
C0002825,2022-10-04,GA,small_business,True
C0002826,2024-08-20,CO,consumer,True
C0002827,2022-02-24,AZ,consumer,True
C0002828,2020-05-19,NY,consumer,True
C0002829,2023-04-18,WA,consumer,True
C0002830,2023-05-18,TX,consumer,True
C0002831,2020-04-29,TX,consumer,True
C0002832,2022-02-19,NC,consumer,True
C0002833,2023-04-27,FL,consumer,False
C0002834,2020-09-13,CA,consumer,True
C0002835,2019-05-13,IL,consumer,True
C0002836,2020-08-12,CO,consumer,False
C0002837,2024-09-03,NC,small_business,True
C0002838,2019-03-30,IL,consumer,True
C0002839,2021-02-22,CO,small_business,False
C0002840,2021-12-06,NC,consumer,True
C0002841,2024-05-09,AZ,small_business,True
C0002842,2020-12-12,IL,consumer,True
C0002843,2025-12-13,UT,consumer,True
C0002844,2021-05-15,CA,consumer,True
C0002845,2021-09-12,UT,consumer,True
C0002846,2024-10-22,NY,consumer,True
C0002847,2021-08-09,NV,consumer,True
C0002848,2023-06-14,AZ,consumer,True
C0002849,2020-10-26,AZ,consumer,True
C0002850,2023-06-10,GA,consumer,True
C0002851,2022-10-10,NY,enterprise,True
C0002852,2025-11-13,IL,consumer,True
C0002853,2021-03-09,TX,consumer,True
C0002854,2019-09-29,CO,small_business,True
C0002855,2019-02-12,UT,enterprise,True
C0002856,2022-01-23,WA,consumer,True
C0002857,2022-01-02,AZ,small_business,True
C0002858,2018-09-28,IL,consumer,True
C0002859,2018-02-03,UT,consumer,True
C0002860,2021-02-20,AZ,consumer,True
C0002861,2018-04-13,GA,consumer,True
C0002862,2025-08-07,NV,consumer,True
C0002863,2024-04-26,NC,small_business,True
C0002864,2018-09-08,NC,consumer,True
C0002865,2024-03-23,GA,small_business,True
C0002866,2024-01-22,NC,consumer,True
C0002867,2023-10-20,CA,consumer,True
C0002868,2024-12-02,GA,small_business,True
C0002869,2023-08-26,NC,consumer,True
C0002870,2022-01-26,AZ,consumer,True
C0002871,2023-10-19,TX,consumer,True
C0002872,2024-05-18,FL,small_business,True
C0002873,2022-08-31,IL,consumer,True
C0002874,2021-07-11,CA,consumer,True
C0002875,2022-07-31,WA,consumer,True
C0002876,2020-10-28,TX,consumer,True
C0002877,2021-03-27,NC,consumer,True
C0002878,2022-01-16,UT,consumer,True
C0002879,2023-12-28,CO,consumer,True
C0002880,2019-07-23,IL,consumer,True
C0002881,2021-06-16,TX,consumer,True
C0002882,2020-06-16,GA,consumer,True
C0002883,2019-03-28,AZ,small_business,True
C0002884,2020-06-10,GA,consumer,True
C0002885,2020-05-30,CA,consumer,True
C0002886,2025-11-26,FL,consumer,True
C0002887,2021-02-05,TX,consumer,False
C0002888,2020-09-05,NY,consumer,True
C0002889,2021-02-28,GA,enterprise,True
C0002890,2019-10-31,TX,consumer,False
C0002891,2025-04-20,GA,consumer,True
C0002892,2025-07-07,AZ,consumer,True
C0002893,2021-02-20,CO,small_business,True
C0002894,2019-02-09,NC,consumer,True
C0002895,2018-02-25,NY,small_business,True
C0002896,2025-09-21,IL,consumer,True
C0002897,2024-08-24,NY,small_business,True
C0002898,2024-10-27,WA,consumer,True
C0002899,2022-09-07,CA,small_business,True
C0002900,2023-03-05,CA,consumer,True
C0002901,2024-02-20,UT,consumer,True
C0002902,2021-06-03,GA,consumer,True
C0002903,2024-08-08,WA,consumer,True
C0002904,2019-07-30,GA,consumer,True
C0002905,2021-07-23,GA,small_business,True
C0002906,2018-11-07,IL,consumer,True
C0002907,2024-03-11,IL,consumer,True
C0002908,2018-10-30,FL,consumer,True
C0002909,2022-01-07,TX,consumer,True
C0002910,2020-10-16,NY,consumer,True
C0002911,2025-12-13,NC,consumer,True
C0002912,2021-04-03,UT,consumer,True
C0002913,2019-02-18,NV,consumer,True
C0002914,2025-05-21,NC,consumer,True
C0002915,2022-05-31,IL,small_business,True
C0002916,2022-04-15,TX,small_business,True
C0002917,2023-01-25,GA,small_business,True
C0002918,2025-12-02,WA,consumer,False
C0002919,2018-03-17,IL,consumer,True
C0002920,2023-10-06,CO,small_business,True
C0002921,2021-08-20,TX,consumer,True
C0002922,2019-03-04,CO,consumer,False
C0002923,2025-04-01,NC,consumer,True
C0002924,2022-06-05,TX,small_business,True
C0002925,2025-04-22,NV,small_business,True
C0002926,2019-04-11,IL,small_business,True
C0002927,2023-05-27,FL,consumer,True
C0002928,2018-04-25,NV,consumer,True
C0002929,2025-11-16,WA,consumer,True
C0002930,2025-07-18,WA,consumer,True
C0002931,2025-01-25,FL,consumer,True
C0002932,2020-09-13,NY,consumer,False
C0002933,2023-07-29,TX,consumer,True
C0002934,2019-07-08,FL,consumer,True
C0002935,2024-09-19,NY,consumer,True
C0002936,2018-10-25,IL,consumer,True
C0002937,2023-11-16,NV,consumer,True
C0002938,2023-03-20,WA,consumer,True
C0002939,2020-05-10,NY,small_business,True
C0002940,2021-09-08,CO,small_business,True
C0002941,2021-10-18,FL,small_business,True
C0002942,2018-02-04,UT,consumer,True
C0002943,2018-06-03,GA,consumer,True
C0002944,2023-09-20,NC,consumer,True
C0002945,2023-06-28,IL,consumer,True
C0002946,2020-01-20,CO,small_business,True
C0002947,2021-07-28,NV,consumer,True
C0002948,2024-03-29,NC,small_business,True
C0002949,2023-06-07,CA,small_business,True
C0002950,2021-11-27,CA,consumer,True
C0002951,2024-11-28,NC,consumer,True
C0002952,2022-04-13,FL,consumer,True
C0002953,2018-01-16,NC,consumer,True
C0002954,2021-08-28,NC,consumer,True
C0002955,2019-12-11,WA,consumer,True
C0002956,2023-05-28,NC,consumer,True
C0002957,2018-11-03,AZ,consumer,True
C0002958,2025-11-30,TX,consumer,True
C0002959,2022-11-09,UT,consumer,True
C0002960,2024-05-18,NV,consumer,True
C0002961,2021-09-06,AZ,consumer,True
C0002962,2018-07-21,UT,small_business,True
C0002963,2021-06-27,NY,consumer,True
C0002964,2021-12-15,NY,consumer,True
C0002965,2021-05-07,CO,consumer,True
C0002966,2019-11-16,IL,consumer,True
C0002967,2019-08-29,NC,small_business,True
C0002968,2018-10-27,UT,small_business,True
C0002969,2021-12-24,NY,consumer,True
C0002970,2019-07-24,TX,consumer,True
C0002971,2023-01-02,GA,small_business,True
C0002972,2019-12-26,WA,enterprise,True
C0002973,2021-06-24,GA,consumer,True
C0002974,2025-09-03,NV,consumer,True
C0002975,2022-03-11,TX,consumer,True
C0002976,2023-12-16,UT,consumer,True
C0002977,2023-06-14,CA,consumer,True
C0002978,2024-10-26,AZ,consumer,True
C0002979,2018-06-13,TX,consumer,True
C0002980,2023-08-03,NV,small_business,True
C0002981,2019-11-27,UT,consumer,True
C0002982,2020-07-10,CA,consumer,True
C0002983,2025-03-29,NY,consumer,True
C0002984,2021-02-16,CO,consumer,True
C0002985,2022-02-14,NC,consumer,True
C0002986,2021-07-10,CO,consumer,True
C0002987,2018-11-10,WA,small_business,True
C0002988,2020-05-06,UT,consumer,True
C0002989,2019-03-17,FL,consumer,True
C0002990,2021-05-15,WA,small_business,True
C0002991,2018-01-08,FL,consumer,True
C0002992,2024-03-01,GA,enterprise,True
C0002993,2022-04-13,NV,consumer,False
C0002994,2018-08-10,NC,small_business,True
C0002995,2025-12-04,GA,consumer,True
C0002996,2020-03-18,CA,consumer,True
C0002997,2020-10-14,GA,consumer,True
C0002998,2021-10-30,NY,small_business,True
C0002999,2022-04-12,NY,consumer,True
C0003000,2023-05-29,WA,consumer,True
C0003001,2022-04-03,AZ,consumer,False
C0003002,2023-03-02,AZ,enterprise,True
C0003003,2020-06-24,CO,small_business,True
C0003004,2023-10-18,GA,consumer,True
C0003005,2024-10-25,NY,consumer,True
C0003006,2018-11-04,UT,consumer,True
C0003007,2018-12-13,FL,consumer,True
C0003008,2019-06-12,FL,consumer,True
C0003009,2020-08-25,UT,consumer,True
C0003010,2020-06-21,UT,small_business,False
C0003011,2024-03-26,WA,small_business,True
C0003012,2020-04-02,FL,consumer,False
C0003013,2025-02-03,CO,consumer,True
C0003014,2024-01-16,AZ,consumer,False
C0003015,2025-07-07,CO,consumer,True
C0003016,2025-12-10,CA,small_business,True
