customer_id,customer_since,state,segment,is_active
C0002160,2019-08-09,CO,consumer,False
C0002161,2018-11-11,AZ,consumer,True
C0002162,2025-07-01,NC,consumer,True
C0002163,2025-07-12,FL,consumer,True
C0002164,2018-02-25,WA,consumer,False
C0002165,2025-10-28,TX,consumer,True
C0002166,2020-01-27,GA,small_business,True
C0002167,2024-08-31,IL,consumer,True
C0002168,2021-02-25,FL,consumer,True
C0002169,2025-03-18,NC,consumer,True
C0002170,2018-01-02,UT,consumer,True
C0002171,2023-01-28,AZ,consumer,True
C0002172,2020-04-18,CO,consumer,True
C0002173,2025-11-30,TX,consumer,True
C0002174,2022-10-27,UT,consumer,True
C0002175,2024-05-02,GA,consumer,True
C0002176,2022-12-02,NV,small_business,False
C0002177,2018-03-25,AZ,consumer,True
C0002178,2022-11-13,UT,consumer,True
C0002179,2021-02-08,UT,consumer,True
C0002180,2023-03-16,WA,consumer,True
C0002181,2019-05-27,GA,small_business,True
C0002182,2022-11-30,NV,consumer,True
C0002183,2024-07-17,AZ,consumer,True
C0002184,2018-04-11,TX,consumer,True
C0002185,2021-04-11,NV,small_business,True
C0002186,2023-03-27,NV,consumer,False
C0002187,2019-04-23,GA,consumer,True
C0002188,2022-09-01,FL,consumer,True
C0002189,2018-11-05,GA,enterprise,True
C0002190,2019-09-28,CO,consumer,False
C0002191,2018-11-01,FL,small_business,True
C0002192,2021-05-10,NY,consumer,True
C0002193,2023-05-14,NY,consumer,True
C0002194,2019-11-26,IL,consumer,True
C0002195,2025-02-01,CA,consumer,True
C0002196,2024-12-09,CA,consumer,False
C0002197,2023-07-23,NY,consumer,True
C0002198,2020-03-25,IL,small_business,True
C0002199,2024-09-10,NV,consumer,True
C0002200,2019-04-21,NY,consumer,False
C0002201,2019-05-02,NY,small_business,True
C0002202,2024-05-15,WA,consumer,True
C0002203,2023-11-05,CO,consumer,True
C0002204,2024-02-01,CO,small_business,False
C0002205,2021-04-05,TX,consumer,True
C0002206,2024-10-24,TX,consumer,True
C0002207,2020-05-03,CA,small_business,True
C0002208,2023-06-01,UT,small_business,True
C0002209,2021-03-10,NC,consumer,False
C0002210,2021-05-02,GA,consumer,True
C0002211,2021-11-21,AZ,consumer,True
C0002212,2021-10-20,FL,consumer,True
C0002213,2023-02-04,AZ,consumer,False
C0002214,2022-06-10,NV,consumer,True
C0002215,2024-11-15,GA,small_business,True
C0002216,2022-10-07,GA,consumer,True
C0002217,2025-12-15,CO,small_business,True
C0002218,2025-07-22,GA,consumer,True
C0002219,2025-05-10,UT,consumer,True
C0002220,2020-02-15,NC,consumer,True
C0002221,2024-11-04,UT,consumer,True
C0002222,2024-02-22,CA,consumer,True
C0002223,2023-06-08,IL,consumer,False
C0002224,2018-02-19,NV,consumer,True
C0002225,2022-12-11,CA,small_business,True
C0002226,2019-07-10,FL,consumer,True
C0002227,2019-08-22,CA,consumer,True
C0002228,2025-07-20,CO,consumer,True
C0002229,2022-04-20,UT,small_business,True
C0002230,2020-01-04,WA,consumer,True
C0002231,2022-07-22,NY,consumer,True
C0002232,2022-02-01,NC,consumer,False
C0002233,2020-04-06,GA,consumer,True
C0002234,2025-04-30,NY,consumer,True
C0002235,2024-08-18,GA,small_business,True
C0002236,2023-03-27,FL,consumer,False
C0002237,2024-09-28,NV,consumer,False
C0002238,2021-11-27,NC,consumer,True
C0002239,2024-12-21,TX,consumer,True
C0002240,2023-08-12,NV,consumer,True
C0002241,2023-02-01,GA,consumer,True
C0002242,2025-10-27,CA,small_business,True
C0002243,2018-03-05,NV,consumer,True
C0002244,2025-07-11,CO,consumer,False
C0002245,2021-05-03,NC,small_business,True
C0002246,2019-06-14,CO,consumer,True
C0002247,2018-08-03,AZ,consumer,True
C0002248,2019-02-13,CO,consumer,True
C0002249,2020-02-07,AZ,consumer,True
C0002250,2020-04-20,GA,consumer,True
C0002251,2023-08-31,WA,consumer,True
C0002252,2019-02-28,NV,consumer,True
C0002253,2019-04-09,IL,small_business,True
C0002254,2024-02-10,TX,consumer,True
C0002255,2019-10-26,TX,consumer,True
C0002256,2024-08-31,WA,consumer,False
C0002257,2022-03-01,WA,consumer,True
C0002258,2019-02-15,WA,consumer,True
C0002259,2020-06-24,AZ,consumer,True
C0002260,2018-08-02,GA,consumer,True
C0002261,2022-05-23,UT,consumer,True
C0002262,2020-08-03,NC,enterprise,True
C0002263,2020-05-25,GA,consumer,False
C0002264,2023-06-29,CO,consumer,True
C0002265,2020-06-25,NY,consumer,True
C0002266,2024-02-28,CO,consumer,True
C0002267,2019-08-27,NC,consumer,True
C0002268,2021-09-07,UT,consumer,True
C0002269,2020-03-28,GA,consumer,True
C0002270,2023-02-10,CO,consumer,True
C0002271,2025-01-05,GA,consumer,True
C0002272,2025-05-03,NY,consumer,True
C0002273,2024-11-01,WA,consumer,True
C0002274,2025-01-14,UT,consumer,True
C0002275,2022-09-26,UT,consumer,True
C0002276,2018-12-10,AZ,small_business,True
C0002277,2023-02-20,TX,consumer,True
C0002278,2023-09-14,TX,small_business,True
C0002279,2022-08-17,FL,consumer,True
C0002280,2024-03-17,FL,consumer,True
C0002281,2021-07-14,CA,consumer,False
C0002282,2025-04-03,AZ,consumer,True
C0002283,2025-07-25,WA,consumer,True
C0002284,2021-05-05,CA,consumer,False
C0002285,2023-10-02,UT,consumer,True
C0002286,2019-04-01,NC,consumer,True
C0002287,2022-06-25,NV,consumer,False
C0002288,2021-10-15,FL,consumer,True
C0002289,2023-06-05,TX,consumer,False
C0002290,2020-12-17,GA,consumer,True
C0002291,2018-10-29,NY,consumer,True
C0002292,2021-02-23,TX,consumer,False
C0002293,2024-12-08,AZ,consumer,True
C0002294,2024-06-02,WA,consumer,True
C0002295,2024-12-19,NC,consumer,False
C0002296,2023-03-19,IL,consumer,True
C0002297,2021-11-18,TX,small_business,True
C0002298,2023-06-10,UT,enterprise,True
C0002299,2024-04-15,WA,consumer,True
C0002300,2023-03-21,CA,small_business,True
C0002301,2018-09-30,UT,consumer,True
C0002302,2019-02-18,FL,consumer,True
C0002303,2021-06-21,WA,consumer,False
C0002304,2018-06-20,NY,enterprise,True
C0002305,2020-11-03,UT,small_business,True
C0002306,2021-02-27,AZ,consumer,True
C0002307,2023-10-05,NC,consumer,True
C0002308,2024-10-17,NC,consumer,True
C0002309,2022-01-02,NV,consumer,True
C0002310,2023-03-10,NY,consumer,True
C0002311,2023-09-22,WA,consumer,True
C0002312,2024-04-29,NY,consumer,True
C0002313,2021-06-07,NY,consumer,True
C0002314,2022-12-23,AZ,consumer,True
C0002315,2019-04-22,FL,small_business,True
C0002316,2024-04-09,TX,consumer,True
C0002317,2023-05-15,IL,consumer,True
C0002318,2025-12-18,IL,consumer,True
C0002319,2025-03-26,GA,consumer,True
C0002320,2023-09-14,CO,consumer,True
C0002321,2018-04-07,TX,consumer,True
C0002322,2024-11-21,IL,consumer,True
C0002323,2022-08-19,FL,small_business,True
C0002324,2025-10-11,GA,consumer,True
C0002325,2020-05-31,WA,consumer,False
C0002326,2023-12-03,FL,consumer,True
C0002327,2019-02-04,AZ,small_business,True
C0002328,2024-07-01,IL,consumer,True
C0002329,2021-06-20,GA,consumer,True
C0002330,2018-08-18,NV,consumer,True
C0002331,2022-02-27,UT,enterprise,True
C0002332,2018-04-17,IL,consumer,True
C0002333,2021-10-15,CA,small_business,True
C0002334,2025-05-20,UT,consumer,True
C0002335,2020-06-21,CA,consumer,True
C0002336,2019-11-26,AZ,small_business,True
C0002337,2022-10-24,UT,consumer,True
C0002338,2020-06-10,FL,consumer,True
C0002339,2019-05-03,UT,consumer,True
C0002340,2019-01-30,WA,small_business,True
C0002341,2019-08-24,NV,consumer,True
C0002342,2023-01-27,CA,consumer,False
C0002343,2020-03-16,IL,small_business,True
C0002344,2018-03-28,UT,consumer,True
C0002345,2025-06-28,NY,consumer,True
C0002346,2024-05-22,AZ,consumer,True
C0002347,2019-08-20,WA,consumer,True
C0002348,2020-05-21,CO,consumer,True
C0002349,2018-10-27,WA,consumer,True
C0002350,2023-12-13,CA,small_business,True
C0002351,2022-12-19,CO,consumer,True
C0002352,2025-04-13,FL,small_business,True
C0002353,2018-03-24,AZ,small_business,True
C0002354,2023-07-09,TX,small_business,True
C0002355,2019-03-21,CA,small_business,True
C0002356,2021-05-24,TX,consumer,True
C0002357,2024-07-04,IL,consumer,True
C0002358,2022-12-30,IL,consumer,False
C0002359,2025-12-28,NY,small_business,True
C0002360,2024-11-02,FL,consumer,True
C0002361,2021-08-03,CO,consumer,True
C0002362,2023-09-08,CO,consumer,True
C0002363,2025-07-30,TX,consumer,True
C0002364,2020-01-07,NC,small_business,True
C0002365,2025-09-24,CO,small_business,True
C0002366,2018-01-23,NC,consumer,False
C0002367,2021-12-24,CO,consumer,True
C0002368,2025-01-12,IL,consumer,True
C0002369,2022-06-19,FL,consumer,True
C0002370,2022-12-26,WA,consumer,True
C0002371,2022-02-05,AZ,consumer,True
C0002372,2018-07-05,NC,small_business,True
C0002373,2019-09-11,UT,consumer,True
C0002374,2022-05-28,GA,consumer,True
C0002375,2021-03-30,UT,small_business,True
C0002376,2022-09-16,UT,consumer,True
C0002377,2023-10-01,UT,consumer,True
C0002378,2020-05-06,NV,consumer,True
C0002379,2019-08-18,CA,consumer,True
C0002380,2025-01-31,NV,consumer,True
C0002381,2022-10-19,CA,consumer,True
C0002382,2019-12-02,AZ,consumer,True
C0002383,2022-05-29,GA,consumer,True
C0002384,2019-02-25,GA,consumer,True
C0002385,2023-11-07,IL,consumer,True
C0002386,2020-06-22,GA,consumer,True
C0002387,2025-12-22,NY,small_business,True
C0002388,2020-09-15,IL,consumer,True
C0002389,2024-09-24,WA,small_business,True
C0002390,2025-01-25,NV,consumer,True
C0002391,2019-03-03,IL,consumer,True
C0002392,2023-04-03,WA,consumer,True
C0002393,2020-10-07,CO,consumer,True
C0002394,2018-12-23,NY,consumer,True
C0002395,2022-03-04,CO,enterprise,True
C0002396,2021-02-23,NC,consumer,True
C0002397,2021-02-09,UT,consumer,True
C0002398,2018-10-28,AZ,consumer,True
C0002399,2020-10-21,WA,consumer,True
C0002400,2023-08-23,NC,consumer,True
C0002401,2020-07-23,CA,consumer,True
C0002402,2024-11-01,TX,consumer,True
C0002403,2020-12-31,WA,consumer,True
C0002404,2018-10-01,CA,consumer,True
C0002405,2024-07-30,FL,consumer,True
C0002406,2021-12-30,NV,consumer,False
C0002407,2019-04-21,CO,consumer,True
C0002408,2019-12-16,NV,consumer,True
C0002409,2025-01-08,NC,enterprise,True
C0002410,2020-04-12,NY,small_business,True
C0002411,2021-05-13,IL,small_business,True
C0002412,2023-12-21,AZ,consumer,True
C0002413,2023-03-25,NV,small_business,True
C0002414,2025-10-23,NC,consumer,True
C0002415,2024-08-07,IL,consumer,True
C0002416,2020-03-25,NV,consumer,True
C0002417,2025-02-16,CA,consumer,True
C0002418,2022-05-04,AZ,small_business,True
C0002419,2019-10-26,NV,consumer,True
C0002420,2020-06-25,FL,small_business,True
C0002421,2021-03-08,FL,consumer,True
C0002422,2018-07-01,TX,consumer,True
C0002423,2018-05-17,WA,consumer,False
C0002424,2022-10-26,NY,small_business,True
C0002425,2024-08-03,IL,consumer,True
C0002426,2019-03-30,FL,consumer,True
C0002427,2019-01-18,TX,consumer,True
C0002428,2023-07-01,NV,small_business,True
C0002429,2023-06-27,UT,consumer,True
C0002430,2023-12-22,NC,consumer,True
C0002431,2025-04-14,WA,consumer,True
C0002432,2019-02-20,GA,consumer,True
C0002433,2022-01-03,CO,consumer,True
C0002434,2022-10-08,FL,consumer,True
C0002435,2022-06-13,FL,consumer,True
C0002436,2019-09-01,FL,consumer,True
C0002437,2020-04-19,NV,small_business,True
C0002438,2024-02-07,UT,consumer,True
C0002439,2025-07-19,UT,consumer,True
C0002440,2020-04-14,GA,consumer,True
C0002441,2022-01-15,NV,consumer,True
C0002442,2023-07-07,FL,consumer,False
C0002443,2023-12-17,FL,small_business,True
C0002444,2023-03-07,FL,consumer,True
C0002445,2024-12-12,FL,consumer,True
C0002446,2022-08-07,WA,consumer,True
C0002447,2018-01-15,UT,consumer,True
C0002448,2019-09-28,IL,consumer,True
C0002449,2024-10-27,IL,consumer,False
C0002450,2024-09-02,WA,consumer,True
C0002451,2020-02-21,NY,consumer,False
C0002452,2020-11-02,CO,consumer,True
C0002453,2020-08-15,IL,consumer,True
C0002454,2024-02-29,NV,consumer,True
C0002455,2018-05-06,TX,consumer,True
C0002456,2021-10-18,GA,consumer,True
C0002457,2022-05-24,UT,consumer,True
C0002458,2021-08-01,NV,consumer,True
C0002459,2022-07-08,NV,consumer,True
C0002460,2023-09-11,CO,consumer,True
C0002461,2024-02-20,WA,consumer,True
C0002462,2020-09-22,FL,consumer,True
C0002463,2023-10-12,CA,small_business,True
C0002464,2024-02-08,AZ,consumer,True
C0002465,2024-11-18,WA,consumer,True
C0002466,2021-07-23,WA,small_business,True
C0002467,2018-12-04,TX,consumer,True
C0002468,2023-12-03,CO,enterprise,True
C0002469,2022-11-10,CO,consumer,False
C0002470,2023-07-30,FL,consumer,True
C0002471,2023-10-13,IL,consumer,False
C0002472,2025-07-23,NY,consumer,True
C0002473,2025-10-13,NY,consumer,True
C0002474,2021-04-08,AZ,small_business,True
C0002475,2018-03-19,CA,small_business,True
C0002476,2020-10-16,NC,consumer,True
C0002477,2018-06-14,WA,consumer,True
C0002478,2025-12-14,NV,consumer,True
C0002479,2024-02-11,CO,consumer,True
C0002480,2022-02-16,AZ,consumer,True
C0002481,2023-08-02,NC,small_business,True
C0002482,2021-05-06,CO,consumer,True
C0002483,2024-10-07,WA,consumer,True
C0002484,2023-08-09,CO,consumer,True
C0002485,2024-01-11,IL,consumer,True
C0002486,2020-01-01,IL,small_business,True
C0002487,2018-12-19,NY,consumer,True
C0002488,2025-08-28,AZ,consumer,True
C0002489,2024-04-09,AZ,consumer,True
C0002490,2024-01-11,NV,consumer,False
C0002491,2019-01-04,NY,consumer,True
C0002492,2023-03-11,CA,enterprise,True
C0002493,2023-01-18,UT,consumer,True
C0002494,2020-05-02,NC,small_business,True
C0002495,2023-04-07,WA,consumer,True
C0002496,2024-06-21,AZ,consumer,True
C0002497,2023-12-28,AZ,consumer,True
C0002498,2025-05-07,AZ,consumer,True
C0002499,2021-11-02,GA,consumer,True
C0002500,2024-04-29,NV,consumer,True
C0002501,2023-03-16,TX,consumer,True
C0002502,2025-04-17,UT,consumer,True
C0002503,2025-07-30,FL,consumer,True
C0002504,2018-09-27,IL,consumer,True
C0002505,2025-05-29,GA,consumer,True
C0002506,2023-12-05,TX,small_business,True
C0002507,2021-02-07,NY,consumer,True
C0002508,2024-12-04,CO,consumer,True
C0002509,2025-04-26,UT,consumer,True
C0002510,2021-10-22,WA,consumer,True
C0002511,2021-04-26,GA,consumer,True
C0002512,2018-08-23,IL,consumer,True
C0002513,2020-02-29,IL,small_business,True
C0002514,2022-05-04,IL,consumer,True
C0002515,2024-09-26,NY,consumer,True
C0002516,2019-12-10,NY,consumer,True
C0002517,2024-03-07,NY,consumer,True
C0002518,2018-04-06,NV,consumer,True
C0002519,2018-01-16,GA,consumer,True
C0002520,2025-06-25,IL,consumer,True
C0002521,2018-02-02,FL,small_business,True
C0002522,2024-08-27,IL,small_business,False
C0002523,2023-02-19,NV,consumer,True
C0002524,2023-01-27,NC,small_business,True
C0002525,2024-07-13,NV,consumer,True
C0002526,2023-12-26,WA,consumer,True
C0002527,2024-10-17,NY,consumer,True
C0002528,2023-05-15,NV,consumer,True
C0002529,2025-12-28,UT,small_business,True
C0002530,2021-09-13,GA,consumer,True
C0002531,2021-05-18,UT,consumer,True
C0002532,2018-12-21,FL,consumer,True
C0002533,2025-08-10,CO,consumer,True
C0002534,2020-04-23,NC,consumer,True
C0002535,2025-03-03,NV,consumer,True
C0002536,2022-01-17,NY,consumer,True
C0002537,2020-01-05,FL,small_business,True
C0002538,2022-08-27,UT,small_business,True
C0002539,2018-11-09,NC,consumer,True
C0002540,2020-05-30,CA,consumer,True
C0002541,2022-08-15,WA,consumer,True
C0002542,2019-01-07,TX,small_business,True
C0002543,2018-08-17,NV,consumer,True
C0002544,2020-09-26,CA,consumer,True
C0002545,2024-03-16,FL,consumer,True
C0002546,2019-06-27,UT,small_business,False
C0002547,2025-08-18,TX,consumer,True
C0002548,2025-06-10,CO,enterprise,True
C0002549,2018-09-23,NC,small_business,True
C0002550,2019-10-08,WA,small_business,True
C0002551,2022-01-13,UT,consumer,True
C0002552,2021-02-24,NV,consumer,True
C0002553,2020-10-24,WA,consumer,True
C0002554,2022-05-02,FL,consumer,True
C0002555,2022-12-18,NV,consumer,True
C0002556,2020-01-07,TX,consumer,True
C0002557,2021-11-18,NV,small_business,True
C0002558,2021-12-16,NC,consumer,False
C0002559,2019-12-07,NV,consumer,True
C0002560,2022-06-02,TX,consumer,True
C0002561,2023-03-28,UT,enterprise,True
C0002562,2018-05-24,UT,consumer,True
C0002563,2024-05-21,CA,consumer,True
C0002564,2025-07-29,WA,consumer,True
C0002565,2023-09-21,NC,small_business,True
C0002566,2022-04-20,GA,consumer,True
C0002567,2024-06-12,WA,consumer,True
C0002568,2019-03-03,UT,consumer,True
C0002569,2021-02-17,CO,consumer,True
C0002570,2025-11-08,WA,small_business,True
C0002571,2024-03-03,NY,consumer,True
C0002572,2019-05-07,FL,consumer,True
C0002573,2019-12-15,NC,consumer,True
C0002574,2023-10-26,GA,consumer,True
C0002575,2022-08-17,CO,consumer,True
C0002576,2021-11-09,FL,consumer,True
C0002577,2019-03-04,TX,small_business,True
C0002578,2020-01-23,IL,enterprise,True
C0002579,2022-07-08,TX,small_business,True
C0002580,2021-01-13,NV,enterprise,True
C0002581,2024-07-22,CO,consumer,True
C0002582,2021-11-06,AZ,enterprise,True
C0002583,2024-12-27,CO,consumer,True
C0002584,2020-12-19,NC,consumer,True
C0002585,2024-10-18,CA,consumer,True
C0002586,2019-12-23,UT,consumer,True
C0002587,2021-06-15,GA,small_business,True
C0002588,2021-04-29,UT,small_business,True
C0002589,2024-01-09,NV,consumer,True
C0002590,2021-06-26,NV,small_business,True
C0002591,2020-04-19,TX,consumer,True
C0002592,2023-07-02,TX,enterprise,True
C0002593,2019-11-23,IL,consumer,True
C0002594,2019-07-31,WA,consumer,True
C0002595,2023-07-15,CO,consumer,True
C0002596,2018-05-13,CO,small_business,True
C0002597,2020-12-17,GA,consumer,True
C0002598,2024-08-31,CA,small_business,True
C0002599,2025-03-01,NV,consumer,True
C0002600,2018-07-22,CO,consumer,True
C0002601,2025-01-24,FL,small_business,True
C0002602,2023-01-18,AZ,small_business,True
C0002603,2022-06-24,NC,consumer,True
C0002604,2022-05-22,FL,consumer,True
C0002605,2018-05-06,IL,consumer,True
C0002606,2025-10-18,TX,consumer,True
C0002607,2022-12-28,TX,consumer,True
C0002608,2019-07-09,NY,small_business,False
C0002609,2025-08-29,NV,consumer,True
C0002610,2025-02-05,NC,consumer,True
C0002611,2022-08-19,IL,consumer,True
C0002612,2019-01-16,CO,small_business,True
C0002613,2019-06-22,WA,consumer,True
C0002614,2019-05-16,CA,consumer,True
C0002615,2025-03-05,TX,consumer,True
C0002616,2023-03-25,GA,consumer,False
C0002617,2020-07-10,CO,consumer,True
C0002618,2019-04-29,TX,consumer,True
C0002619,2021-06-07,NC,small_business,True
C0002620,2022-09-09,UT,consumer,True
C0002621,2021-10-13,WA,consumer,True
C0002622,2023-05-26,CA,consumer,True
C0002623,2022-04-20,WA,consumer,True
C0002624,2019-01-02,CO,consumer,True
C0002625,2024-05-27,FL,consumer,True
C0002626,2024-04-26,UT,small_business,True
C0002627,2023-09-13,UT,consumer,True
C0002628,2021-05-20,NV,consumer,True
C0002629,2018-04-29,AZ,consumer,True
C0002630,2025-09-24,TX,consumer,True
C0002631,2025-11-22,UT,consumer,True
C0002632,2018-02-03,WA,consumer,True
C0002633,2019-10-10,NC,consumer,True
C0002634,2018-08-18,CA,consumer,True
C0002635,2022-10-14,AZ,consumer,True
C0002636,2022-12-16,IL,consumer,True
C0002637,2024-01-22,AZ,consumer,True
C0002638,2020-01-22,CA,small_business,True
C0002639,2019-08-07,WA,consumer,True
C0002640,2021-03-21,AZ,consumer,True
C0002641,2024-03-17,UT,small_business,True
C0002642,2025-04-07,NC,consumer,True
C0002643,2023-05-25,WA,consumer,True
C0002644,2020-10-01,TX,consumer,True
C0002645,2022-09-17,UT,small_business,True
C0002646,2018-05-30,NV,consumer,True
C0002647,2025-12-06,WA,consumer,True
C0002648,2019-02-22,WA,consumer,True
C0002649,2021-02-08,NY,consumer,True
C0002650,2022-06-11,GA,enterprise,True
C0002651,2021-11-25,TX,consumer,True
C0002652,2024-03-12,GA,small_business,True
C0002653,2020-08-24,TX,consumer,False
C0002654,2024-01-22,WA,consumer,True
C0002655,2022-01-25,NC,consumer,True
C0002656,2021-10-08,WA,consumer,True
C0002657,2021-02-20,GA,consumer,True
C0002658,2019-12-01,IL,consumer,True
C0002659,2021-08-29,CO,consumer,True
C0002660,2019-01-11,NV,small_business,True
C0002661,2018-02-19,CO,small_business,True
C0002662,2019-10-14,FL,consumer,True
C0002663,2024-11-16,CO,consumer,True
C0002664,2019-08-09,NC,consumer,True
C0002665,2018-09-20,CA,consumer,True
C0002666,2025-04-03,AZ,small_business,False
C0002667,2019-02-15,NC,consumer,True
C0002668,2021-04-05,TX,consumer,True
C0002669,2024-12-06,NV,consumer,True
C0002670,2018-12-07,NY,small_business,True
C0002671,2021-07-13,NY,consumer,True
C0002672,2023-02-07,NY,consumer,True
C0002673,2024-07-29,FL,consumer,True
C0002674,2021-08-28,WA,consumer,True
